date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-04-12,13,7,0.0,10.2,3,61,12:13 AM,07:04 AM,04:53 AM,07:05 PM,5,7,10,7,30,82,74,3.2,1006,13,10,248,22,linkoping
2020-04-13,5,1,0.1,11.3,1,53,01:32 AM,07:44 AM,04:50 AM,07:07 PM,-8,-2,3,-2,32,64,45,0.4,1004,5,9,315,25,linkoping
2020-04-14,8,-1,0.0,14.5,3,46,02:33 AM,08:38 AM,04:47 AM,07:10 PM,-8,-0,4,-0,30,34,42,0.0,1011,8,10,307,21,linkoping
2020-04-15,16,4,0.0,14.5,4,38,03:17 AM,09:45 AM,04:45 AM,07:12 PM,2,7,10,7,30,24,59,0.0,1004,16,10,274,21,linkoping
2020-04-16,11,5,0.0,13.4,2,30,03:46 AM,10:59 AM,04:42 AM,07:14 PM,-3,6,9,6,29,28,45,0.4,1007,11,10,310,20,linkoping
2020-04-17,10,1,0.0,14.5,3,23,04:06 AM,12:16 PM,04:39 AM,07:17 PM,-7,2,5,2,25,10,43,0.0,1017,10,10,316,17,linkoping
2020-04-18,10,-0,0.0,12.4,2,15,04:20 AM,01:33 PM,04:36 AM,07:19 PM,-5,3,5,3,14,42,49,0.0,1022,10,10,328,10,linkoping
2020-04-19,13,2,0.0,14.5,3,8,04:31 AM,02:48 PM,04:34 AM,07:21 PM,-1,6,7,6,11,13,57,0.0,1025,13,10,255,7,linkoping
2020-04-20,17,5,0.0,14.5,4,0,04:40 AM,04:02 PM,04:31 AM,07:23 PM,2,11,11,11,8,17,58,0.0,1029,17,10,252,5,linkoping
2020-04-21,18,6,0.0,14.5,4,0,04:49 AM,05:17 PM,04:28 AM,07:26 PM,3,12,13,12,8,8,60,0.0,1032,18,10,178,6,linkoping
2020-04-22,19,7,0.0,14.5,5,0,04:57 AM,06:31 PM,04:25 AM,07:28 PM,4,13,14,13,10,5,55,0.0,1030,19,10,221,6,linkoping
2020-04-23,17,7,0.0,10.4,3,0,05:06 AM,07:47 PM,04:23 AM,07:30 PM,1,12,13,12,15,49,50,0.0,1020,17,10,289,10,linkoping
2020-04-24,13,5,0.0,13.5,3,7,05:17 AM,09:05 PM,04:20 AM,07:33 PM,0,7,9,7,15,35,57,0.0,1008,13,10,112,10,linkoping
2020-04-25,12,4,0.0,13.5,2,15,05:31 AM,10:22 PM,04:18 AM,07:35 PM,-1,6,8,6,12,48,57,0.0,1008,12,10,259,8,linkoping
2020-04-26,14,3,0.0,14.5,4,22,05:50 AM,11:38 PM,04:15 AM,07:37 PM,-1,8,9,8,10,34,53,0.0,1007,14,10,297,7,linkoping
2020-04-27,11,5,0.0,9.6,2,30,06:17 AM,No moonset,04:12 AM,07:40 PM,4,6,7,6,12,81,78,13.8,1007,11,9,130,8,linkoping
2020-04-28,7,3,0.0,9.6,2,37,06:57 AM,12:47 AM,04:10 AM,07:42 PM,3,3,5,3,14,88,85,5.5,1004,7,8,128,10,linkoping
2020-04-29,9,-2,0.0,14.5,3,45,07:54 AM,01:43 AM,04:07 AM,07:44 PM,-4,2,4,2,12,29,63,0.1,1010,9,10,55,8,linkoping
2020-04-30,8,-1,0.0,9.6,2,52,09:07 AM,02:24 AM,04:05 AM,07:46 PM,-0,1,4,1,22,80,73,0.9,1009,8,10,114,16,linkoping
2020-05-01,15,5,0.0,13.5,3,58,10:31 AM,02:54 AM,04:02 AM,07:49 PM,5,9,10,9,14,56,74,1.6,1002,15,7,148,9,linkoping
2020-05-02,11,4,0.0,10.7,2,65,12:03 PM,03:15 AM,04:00 AM,07:51 PM,6,7,8,7,12,67,88,4.4,999,11,9,172,8,linkoping
2020-05-03,15,7,0.0,10.0,3,72,01:37 PM,03:30 AM,03:57 AM,07:53 PM,6,10,11,10,8,77,75,4.1,1005,15,9,265,5,linkoping
2020-05-04,11,4,0.0,12.7,2,80,03:12 PM,03:43 AM,03:55 AM,07:55 PM,2,5,7,5,19,64,72,0.5,1008,11,10,254,14,linkoping
2020-05-05,12,3,0.0,11.8,2,87,04:48 PM,03:54 AM,03:53 AM,07:58 PM,0,5,7,5,16,60,64,1.4,1017,12,9,208,11,linkoping
2020-05-06,14,3,0.0,13.7,3,94,06:26 PM,04:06 AM,03:50 AM,08:00 PM,-0,7,9,7,16,27,55,0.0,1016,14,10,250,10,linkoping
2020-05-07,13,3,0.0,14.5,4,100,08:04 PM,04:19 AM,03:48 AM,08:02 PM,-2,7,8,7,14,26,51,0.0,1018,13,10,269,9,linkoping
2020-05-08,16,5,0.0,13.7,3,100,09:41 PM,04:36 AM,03:46 AM,08:04 PM,3,9,10,9,21,27,62,0.0,1008,16,10,247,15,linkoping
2020-05-09,14,5,0.0,13.7,3,84,11:09 PM,04:59 AM,03:43 AM,08:06 PM,2,7,9,7,16,31,64,0.0,1012,14,10,163,11,linkoping
2020-05-10,16,6,0.0,10.4,3,77,No moonrise,05:33 AM,03:41 AM,08:09 PM,5,9,11,9,21,74,69,0.7,1003,16,10,225,15,linkoping
2020-05-11,8,1,0.1,12.1,2,70,12:21 AM,06:21 AM,03:39 AM,08:11 PM,-4,1,5,1,23,66,58,0.9,1004,8,9,332,17,linkoping
2020-05-12,10,-1,0.0,12.1,2,62,01:15 AM,07:26 AM,03:37 AM,08:13 PM,-2,3,5,3,12,54,63,2.0,1005,10,9,249,8,linkoping
2020-05-13,9,0,0.6,10.5,2,55,01:50 AM,08:40 AM,03:34 AM,08:15 PM,-1,1,5,1,21,81,71,5.4,1006,9,8,300,14,linkoping
2020-05-14,10,-1,0.0,12.9,2,48,02:13 AM,09:58 AM,03:32 AM,08:17 PM,-3,4,6,4,15,40,55,0.9,1011,10,10,261,10,linkoping
2020-05-15,12,3,0.0,12.9,2,40,02:29 AM,11:17 AM,03:30 AM,08:19 PM,3,6,8,6,16,67,73,2.3,1007,12,9,262,10,linkoping
2020-05-16,12,3,0.0,14.5,3,33,02:41 AM,12:33 PM,03:28 AM,08:21 PM,-1,5,7,5,23,27,60,0.2,1007,12,10,267,16,linkoping
2020-05-17,11,4,0.0,11.4,2,26,02:51 AM,01:49 PM,03:26 AM,08:23 PM,4,5,8,5,30,74,73,1.3,1011,11,8,252,20,linkoping
2020-05-18,14,5,0.0,14.5,4,19,02:59 AM,03:03 PM,03:24 AM,08:25 PM,1,8,10,8,19,40,56,0.0,1012,14,10,273,13,linkoping
2020-05-19,14,5,0.0,13.0,3,11,03:07 AM,04:17 PM,03:22 AM,08:28 PM,1,9,10,9,14,56,56,1.1,1013,14,10,293,9,linkoping
2020-05-20,15,4,0.0,14.5,4,4,03:16 AM,05:33 PM,03:20 AM,08:30 PM,-0,10,11,10,10,24,51,0.0,1021,15,10,271,7,linkoping
2020-05-21,18,3,0.0,14.5,5,0,03:26 AM,06:50 PM,03:18 AM,08:32 PM,1,12,13,12,8,12,51,0.0,1025,18,10,246,5,linkoping
2020-05-22,18,5,0.0,14.5,4,0,03:38 AM,08:09 PM,03:16 AM,08:34 PM,4,12,13,12,12,25,58,0.1,1023,18,10,144,7,linkoping
2020-05-23,14,8,0.0,10.8,3,3,03:55 AM,09:28 PM,03:15 AM,08:35 PM,7,9,10,9,24,82,80,8.5,1015,14,8,189,15,linkoping
2020-05-24,12,6,0.0,10.8,3,10,04:19 AM,10:40 PM,03:13 AM,08:37 PM,8,8,9,8,20,80,89,5.0,1013,12,9,221,13,linkoping
2020-05-25,17,6,0.0,12.3,3,17,04:55 AM,11:42 PM,03:11 AM,08:39 PM,9,12,12,12,10,68,82,7.9,1024,17,6,179,6,linkoping
2020-05-26,22,8,0.0,14.5,4,25,05:46 AM,No moonset,03:09 AM,08:41 PM,8,16,17,16,8,19,69,0.0,1032,22,9,230,5,linkoping
2020-05-27,19,9,0.0,13.8,4,32,06:55 AM,12:28 AM,03:08 AM,08:43 PM,7,13,14,13,22,45,68,0.4,1025,19,9,273,15,linkoping
2020-05-28,16,6,0.0,14.5,4,39,08:16 AM,01:00 AM,03:06 AM,08:45 PM,4,11,12,11,11,33,63,0.0,1029,16,9,261,7,linkoping
2020-05-29,21,7,0.0,14.5,5,47,09:44 AM,01:23 AM,03:05 AM,08:46 PM,5,14,15,14,7,31,57,0.0,1030,21,10,172,4,linkoping
2020-05-30,18,8,0.0,13.1,4,54,11:15 AM,01:39 AM,03:03 AM,08:48 PM,5,13,14,13,15,40,59,0.0,1029,18,10,54,10,linkoping
2020-05-31,20,7,0.0,14.5,5,58,12:47 PM,01:52 AM,03:02 AM,08:50 PM,5,14,15,14,17,1,58,0.0,1031,20,10,53,12,linkoping
2020-06-01,24,8,0.0,14.5,6,71,02:19 PM,02:03 AM,03:01 AM,08:51 PM,7,17,18,17,10,11,56,0.0,1029,24,10,304,6,linkoping
2020-06-02,25,12,0.0,17.4,5,79,03:54 PM,02:13 AM,03:00 AM,08:53 PM,9,19,20,19,13,30,59,0.1,1018,25,10,214,8,linkoping
2020-06-03,19,8,0.0,17.4,5,86,05:29 PM,02:25 AM,02:58 AM,08:54 PM,4,13,14,13,17,14,57,0.0,1011,19,10,127,12,linkoping
2020-06-04,18,6,0.0,16.1,4,94,07:06 PM,02:39 AM,02:57 AM,08:56 PM,6,12,13,12,17,39,68,0.4,1003,18,10,107,12,linkoping
2020-06-05,17,10,0.0,13.5,3,100,08:38 PM,02:58 AM,02:56 AM,08:57 PM,9,11,13,11,21,93,83,3.4,996,17,7,106,16,linkoping
2020-06-06,13,9,0.0,14.2,3,100,10:00 PM,03:26 AM,02:55 AM,08:58 PM,8,9,11,9,26,76,81,10.3,991,13,7,178,18,linkoping
2020-06-07,18,7,0.0,17.4,4,84,11:04 PM,04:07 AM,02:54 AM,08:59 PM,6,12,13,12,17,38,64,0.2,1006,18,10,198,12,linkoping
2020-06-08,20,8,0.0,18.5,4,76,11:49 PM,05:05 AM,02:54 AM,09:01 PM,9,15,15,15,11,57,72,1.9,1010,20,8,164,7,linkoping
2020-06-09,20,9,0.0,17.4,4,69,No moonrise,06:16 AM,02:53 AM,09:02 PM,9,15,15,15,13,68,71,3.4,1016,20,8,143,9,linkoping
2020-06-10,22,10,0.0,18.5,5,61,12:17 AM,07:36 AM,02:52 AM,09:03 PM,7,16,17,16,12,27,56,0.0,1019,22,10,101,8,linkoping
2020-06-11,23,9,0.0,18.5,5,54,12:36 AM,08:56 AM,02:52 AM,09:04 PM,5,16,17,16,22,5,50,0.0,1021,23,10,41,15,linkoping
2020-06-12,22,11,0.0,18.5,5,46,12:50 AM,10:14 AM,02:51 AM,09:04 PM,7,16,18,16,26,4,54,0.0,1021,22,10,62,18,linkoping
2020-06-13,22,11,0.0,18.5,5,38,01:00 AM,11:31 AM,02:51 AM,09:05 PM,8,16,17,16,23,1,61,0.0,1024,22,10,77,16,linkoping
2020-06-14,22,8,0.0,18.6,5,31,01:09 AM,12:46 PM,02:50 AM,09:06 PM,7,16,17,16,16,6,62,0.0,1023,22,10,79,11,linkoping
2020-06-15,20,8,0.0,18.0,4,23,01:17 AM,02:01 PM,02:50 AM,09:07 PM,7,15,15,15,10,45,64,0.2,1017,20,10,164,6,linkoping
2020-06-16,20,15,0.0,16.8,4,16,01:26 AM,03:16 PM,02:50 AM,09:07 PM,11,16,17,16,17,77,75,9.7,1013,20,8,90,11,linkoping
2020-06-17,22,9,0.0,18.6,4,8,01:35 AM,04:32 PM,02:50 AM,09:08 PM,12,16,17,16,6,61,77,0.1,1013,22,7,120,4,linkoping
2020-06-18,27,13,0.0,18.6,5,1,01:46 AM,05:51 PM,02:50 AM,09:08 PM,12,21,21,21,7,15,64,0.0,1014,27,8,149,4,linkoping
2020-06-19,25,13,0.0,18.6,6,0,02:00 AM,07:10 PM,02:50 AM,09:09 PM,11,20,20,20,16,11,65,0.0,1015,25,10,81,11,linkoping
2020-06-20,23,13,0.0,18.6,5,0,02:21 AM,08:26 PM,02:50 AM,09:09 PM,13,19,20,19,19,32,74,0.5,1017,23,9,69,14,linkoping
2020-06-21,22,16,0.0,16.3,4,0,02:52 AM,09:34 PM,02:50 AM,09:09 PM,13,18,20,18,20,86,71,0.3,1017,22,10,84,15,linkoping
2020-06-22,14,6,0.0,16.3,3,7,03:39 AM,10:27 PM,02:50 AM,09:09 PM,12,12,13,12,11,90,92,42.6,1017,14,8,250,7,linkoping
2020-06-23,25,10,0.0,18.6,5,14,04:43 AM,11:04 PM,02:51 AM,09:09 PM,13,18,19,18,7,38,72,0.1,1021,25,7,242,5,linkoping
2020-06-24,29,14,0.0,18.6,7,22,06:02 AM,11:30 PM,02:51 AM,09:09 PM,13,23,23,23,9,6,58,0.0,1026,29,10,249,5,linkoping
2020-06-25,30,16,0.0,18.6,7,29,07:30 AM,11:48 PM,02:51 AM,09:09 PM,13,25,25,24,10,8,56,0.0,1027,30,10,172,6,linkoping
2020-06-26,29,15,0.0,18.6,7,37,09:01 AM,No moonset,02:52 AM,09:09 PM,12,24,24,23,14,11,54,0.0,1021,29,10,162,9,linkoping
2020-06-27,27,16,0.0,18.6,5,44,10:31 AM,12:01 AM,02:53 AM,09:08 PM,15,23,23,22,15,27,67,0.4,1013,27,10,132,10,linkoping
2020-06-28,24,16,0.0,16.8,5,52,12:02 PM,12:12 AM,02:53 AM,09:08 PM,17,21,21,20,15,78,83,13.9,1008,24,6,197,9,linkoping
2020-06-29,22,13,0.0,18.5,4,59,01:34 PM,12:22 AM,02:54 AM,09:08 PM,10,17,18,17,15,45,67,2.5,1006,22,9,255,11,linkoping
2020-06-30,18,11,0.0,16.8,4,67,03:06 PM,12:33 AM,02:55 AM,09:07 PM,11,14,15,14,25,72,82,6.2,997,18,10,214,17,linkoping
2020-07-01,21,12,0.0,17.4,4,72,04:39 PM,12:46 AM,02:56 AM,09:06 PM,10,16,17,16,29,71,70,5.0,995,21,10,251,20,linkoping
2020-07-02,20,11,0.0,18.5,4,79,06:11 PM,01:02 AM,02:57 AM,09:06 PM,8,15,16,15,22,21,64,0.0,1000,20,8,237,16,linkoping
2020-07-03,18,10,0.0,17.9,4,86,07:38 PM,01:25 AM,02:58 AM,09:05 PM,6,13,14,13,25,51,60,0.0,1006,18,10,242,18,linkoping
2020-07-04,19,11,0.0,16.1,4,94,08:50 PM,01:59 AM,02:59 AM,09:04 PM,11,14,15,14,16,82,84,12.6,1003,19,9,223,11,linkoping
2020-07-05,17,13,0.0,13.5,4,100,09:43 PM,02:48 AM,03:01 AM,09:03 PM,13,14,14,14,23,87,90,9.9,999,17,8,221,15,linkoping
2020-07-06,16,12,0.0,13.5,3,100,10:17 PM,03:54 AM,03:02 AM,09:02 PM,8,12,14,12,36,83,66,1.0,992,16,10,233,27,linkoping
2020-07-07,17,10,0.0,16.1,4,85,10:41 PM,05:11 AM,03:03 AM,09:01 PM,7,13,14,13,21,62,67,1.1,1003,17,10,269,15,linkoping
2020-07-08,17,8,0.0,14.1,3,77,10:57 PM,06:32 AM,03:05 AM,09:00 PM,6,12,13,12,19,71,70,4.2,1004,17,10,276,13,linkoping
2020-07-09,20,9,0.0,12.4,4,70,11:08 PM,07:54 AM,03:06 AM,08:59 PM,7,15,16,15,12,49,62,0.8,1010,20,10,276,7,linkoping
2020-07-10,19,8,0.0,13.1,4,63,11:18 PM,09:12 AM,03:07 AM,08:58 PM,8,13,14,13,15,55,74,5.9,1006,19,9,143,11,linkoping
2020-07-11,20,10,0.0,12.4,4,55,11:26 PM,10:28 AM,03:09 AM,08:56 PM,9,15,15,15,17,63,71,6.7,1010,20,8,240,11,linkoping
2020-07-12,18,9,0.0,13.1,4,48,11:34 PM,11:43 AM,03:11 AM,08:55 PM,9,14,15,14,19,37,71,3.8,1015,18,10,271,12,linkoping
2020-07-13,21,10,0.0,12.3,4,41,11:43 PM,12:58 PM,03:12 AM,08:53 PM,9,16,16,16,12,58,69,0.7,1016,21,8,286,8,linkoping
2020-07-14,21,10,0.0,13.0,4,34,11:53 PM,02:13 PM,03:14 AM,08:52 PM,9,16,16,16,11,58,71,0.0,1014,21,9,230,7,linkoping
2020-07-15,16,8,0.0,10.8,3,26,No moonrise,03:31 PM,03:16 AM,08:50 PM,13,13,14,13,10,88,91,1.6,1011,16,10,140,7,linkoping
2020-07-16,24,13,0.0,14.5,5,19,12:05 AM,04:49 PM,03:17 AM,08:49 PM,12,18,19,18,10,37,73,0.7,1013,24,9,127,7,linkoping
2020-07-17,25,12,0.0,14.5,6,12,12:23 AM,06:07 PM,03:19 AM,08:47 PM,10,19,20,19,10,11,59,0.0,1016,25,10,225,7,linkoping
2020-07-18,24,12,0.0,14.5,5,5,12:50 AM,07:20 PM,03:21 AM,08:45 PM,12,19,20,19,15,20,70,0.0,1017,24,9,246,10,linkoping
2020-07-19,24,13,0.0,13.8,5,0,01:29 AM,08:19 PM,03:23 AM,08:44 PM,14,19,20,19,12,40,76,4.0,1016,24,9,211,7,linkoping
2020-07-20,19,14,0.0,10.7,4,0,02:26 AM,09:03 PM,03:25 AM,08:42 PM,14,16,16,16,14,83,88,14.3,1010,19,6,236,8,linkoping
2020-07-21,17,12,0.0,12.2,4,2,03:42 AM,09:33 PM,03:27 AM,08:40 PM,8,14,14,14,21,51,69,0.1,1010,17,10,272,14,linkoping
2020-07-22,19,11,0.0,14.5,5,10,05:10 AM,09:54 PM,03:29 AM,08:38 PM,6,15,15,15,17,31,60,1.1,1013,19,10,307,11,linkoping
2020-07-23,19,8,0.0,14.5,5,17,06:42 AM,10:09 PM,03:31 AM,08:36 PM,5,13,14,13,16,23,58,0.0,1010,19,10,291,11,linkoping
2020-07-24,14,10,0.0,10.6,3,24,08:15 AM,10:21 PM,03:33 AM,08:34 PM,11,12,12,12,10,85,94,5.2,1004,14,6,214,6,linkoping
2020-07-25,21,9,0.0,14.5,4,32,09:48 AM,10:31 PM,03:35 AM,08:32 PM,9,15,16,15,13,30,66,0.0,1007,21,10,259,9,linkoping
2020-07-26,23,12,0.0,12.9,4,39,11:19 AM,10:42 PM,03:37 AM,08:30 PM,11,17,18,17,18,61,68,3.6,1009,23,10,158,13,linkoping
2020-07-27,21,12,0.0,12.9,4,46,12:51 PM,10:54 PM,03:39 AM,08:28 PM,13,17,17,17,11,67,80,13.0,1013,21,8,211,7,linkoping
2020-07-28,20,13,0.0,10.5,4,53,02:23 PM,11:08 PM,03:41 AM,08:26 PM,13,16,17,16,20,70,82,8.1,1007,20,8,182,12,linkoping
2020-07-29,16,9,0.0,10.5,3,61,03:54 PM,11:28 PM,03:43 AM,08:24 PM,11,12,13,12,17,66,88,8.1,1004,16,7,211,11,linkoping
2020-07-30,21,12,0.0,12.1,4,68,05:21 PM,11:57 PM,03:45 AM,08:21 PM,12,16,17,16,23,75,80,4.8,1006,21,9,278,16,linkoping
2020-07-31,22,14,0.0,11.3,4,72,06:37 PM,No moonset,03:47 AM,08:19 PM,12,18,18,18,17,67,70,0.6,1013,22,10,260,12,linkoping
2020-08-01,27,13,0.0,14.5,6,82,07:36 PM,12:39 AM,03:49 AM,08:17 PM,11,21,21,21,6,15,59,0.0,1017,27,10,188,4,linkoping
2020-08-02,25,15,0.0,12.0,5,90,08:17 PM,01:38 AM,03:51 AM,08:15 PM,13,20,21,20,17,53,71,1.7,1009,25,9,204,11,linkoping
2020-08-03,21,12,0.0,14.5,4,97,08:44 PM,02:51 AM,03:53 AM,08:12 PM,10,16,16,16,20,32,71,0.1,1006,21,8,251,14,linkoping
2020-08-04,20,10,0.0,14.5,4,100,09:02 PM,04:11 AM,03:56 AM,08:10 PM,7,15,15,15,19,7,63,0.0,1009,20,9,251,13,linkoping
2020-08-05,15,9,0.0,11.2,3,88,09:15 PM,05:33 AM,03:58 AM,08:08 PM,9,11,13,11,19,69,78,0.4,1015,15,9,219,12,linkoping
2020-08-06,25,16,0.0,11.8,5,81,09:26 PM,06:52 AM,04:00 AM,08:05 PM,14,19,20,19,16,68,74,1.3,1020,25,7,245,11,linkoping
2020-08-07,29,16,0.0,13.6,5,74,09:34 PM,08:10 AM,04:02 AM,08:03 PM,13,23,23,22,11,40,62,1.9,1025,29,10,227,7,linkoping
2020-08-08,28,16,0.0,14.5,6,67,09:42 PM,09:26 AM,04:04 AM,08:01 PM,14,23,23,22,9,24,62,0.0,1023,28,10,242,6,linkoping
2020-08-09,29,16,0.0,14.5,7,59,09:50 PM,10:40 AM,04:06 AM,07:58 PM,13,24,24,23,10,15,58,0.0,1021,29,10,248,6,linkoping
2020-08-10,24,16,0.0,14.5,5,52,09:59 PM,11:56 AM,04:08 AM,07:56 PM,12,19,20,19,18,57,65,0.2,1022,24,10,99,13,linkoping
2020-08-11,25,12,0.0,14.5,6,45,10:10 PM,01:12 PM,04:11 AM,07:53 PM,9,19,20,19,10,13,60,0.0,1026,25,10,92,6,linkoping
2020-08-12,26,12,0.0,14.5,6,38,10:25 PM,02:29 PM,04:13 AM,07:51 PM,10,21,21,20,7,11,57,0.0,1024,26,10,201,4,linkoping
2020-08-13,26,14,0.0,14.5,6,30,10:47 PM,03:47 PM,04:15 AM,07:48 PM,12,21,21,20,13,20,64,0.0,1018,26,10,283,8,linkoping
2020-08-14,27,16,0.0,14.5,6,23,11:20 PM,05:01 PM,04:17 AM,07:46 PM,12,23,23,22,11,19,58,0.0,1016,27,10,258,7,linkoping
2020-08-15,28,16,0.0,14.5,7,16,No moonrise,06:06 PM,04:19 AM,07:43 PM,12,23,23,23,9,14,55,0.0,1016,28,10,274,6,linkoping
2020-08-16,28,16,0.0,14.5,6,8,12:09 AM,06:57 PM,04:22 AM,07:40 PM,12,23,23,22,9,9,56,0.0,1016,28,10,266,6,linkoping
2020-08-17,29,16,0.0,14.5,7,1,01:17 AM,07:33 PM,04:24 AM,07:38 PM,12,23,23,23,5,20,54,0.0,1013,29,10,205,3,linkoping
2020-08-18,27,16,0.0,14.5,5,0,02:40 AM,07:57 PM,04:26 AM,07:35 PM,12,22,22,22,9,30,56,0.0,1009,27,10,192,6,linkoping
2020-08-19,26,16,0.0,14.5,6,0,04:13 AM,08:14 PM,04:28 AM,07:32 PM,12,22,22,21,14,32,59,0.0,1009,26,10,190,9,linkoping
2020-08-20,23,16,0.0,13.5,5,6,05:49 AM,08:27 PM,04:31 AM,07:30 PM,14,19,19,19,11,63,73,2.8,1010,23,10,210,7,linkoping
2020-08-21,24,13,0.0,11.4,5,13,07:25 AM,08:39 PM,04:33 AM,07:27 PM,14,18,19,18,14,67,75,1.2,1012,24,10,175,9,linkoping
2020-08-22,23,16,0.0,11.4,5,20,09:00 AM,08:49 PM,04:35 AM,07:24 PM,15,19,20,19,23,65,78,2.0,1007,23,8,218,15,linkoping
2020-08-23,22,14,0.0,12.4,4,28,10:34 AM,09:01 PM,04:37 AM,07:21 PM,11,17,18,17,24,54,68,0.4,1003,22,10,237,17,linkoping
2020-08-24,18,12,0.0,13.5,4,35,12:08 PM,09:14 PM,04:39 AM,07:19 PM,9,14,15,14,22,58,70,2.0,1004,18,10,255,15,linkoping
2020-08-25,19,9,0.0,14.5,5,42,01:42 PM,09:32 PM,04:42 AM,07:16 PM,6,13,14,13,20,31,65,0.3,1006,19,10,239,13,linkoping
2020-08-26,13,10,0.0,9.2,3,50,03:11 PM,09:57 PM,04:44 AM,07:13 PM,9,10,11,10,18,84,86,4.7,1001,13,9,100,12,linkoping
2020-08-27,18,9,0.0,12.4,4,57,04:30 PM,10:35 PM,04:46 AM,07:10 PM,6,13,13,13,10,46,65,0.0,1006,18,10,123,6,linkoping
2020-08-28,19,11,0.0,13.4,5,64,05:34 PM,11:28 PM,04:48 AM,07:08 PM,6,15,15,15,10,56,59,0.0,1009,19,10,145,6,linkoping
2020-08-29,13,12,0.0,9.1,3,71,06:18 PM,No moonset,04:51 AM,07:05 PM,11,12,13,12,18,91,91,22.4,1003,13,7,58,11,linkoping
2020-08-30,16,11,0.0,9.1,3,79,06:48 PM,12:36 AM,04:53 AM,07:02 PM,12,13,13,13,11,94,93,8.3,1007,16,5,189,7,linkoping
2020-08-31,17,9,0.0,13.4,3,82,07:09 PM,01:54 AM,04:55 AM,06:59 PM,7,12,13,12,11,34,73,1.1,1015,17,9,36,8,linkoping
2020-09-01,19,9,0.0,14.0,4,97,07:23 PM,03:15 AM,04:57 AM,06:56 PM,8,14,15,14,10,13,71,0.0,1022,19,9,117,6,linkoping
2020-09-02,17,9,0.0,9.9,3,100,07:34 PM,04:35 AM,04:59 AM,06:53 PM,11,13,13,13,16,53,86,1.5,1020,17,7,43,10,linkoping
2020-09-03,17,11,0.0,8.4,4,88,07:42 PM,05:54 AM,05:02 AM,06:50 PM,11,13,14,13,13,86,84,0.4,1014,17,6,146,9,linkoping
2020-09-04,19,11,0.0,9.6,4,81,07:50 PM,07:10 AM,05:04 AM,06:48 PM,10,14,15,14,23,60,75,0.9,1009,19,9,226,15,linkoping
2020-09-05,18,11,0.0,10.8,3,73,07:58 PM,08:25 AM,05:06 AM,06:45 PM,8,13,13,13,23,58,71,1.3,1006,18,10,224,15,linkoping
2020-09-06,16,10,0.0,10.8,3,66,08:06 PM,09:41 AM,05:08 AM,06:42 PM,7,11,12,11,24,54,72,1.0,1007,16,10,239,16,linkoping
2020-09-07,18,10,0.0,13.3,4,58,08:16 PM,10:56 AM,05:10 AM,06:39 PM,8,13,14,13,17,46,72,0.1,1012,18,10,255,11,linkoping
2020-09-08,18,11,0.0,12.0,4,50,08:29 PM,12:13 PM,05:13 AM,06:36 PM,9,13,14,13,33,57,69,1.9,1009,18,9,251,22,linkoping
2020-09-09,14,11,0.0,8.2,3,43,08:47 PM,01:30 PM,05:15 AM,06:33 PM,10,11,12,11,26,75,86,3.7,1008,14,9,242,15,linkoping
2020-09-10,16,10,0.0,13.1,3,35,09:14 PM,02:45 PM,05:17 AM,06:30 PM,5,12,13,12,16,32,62,0.0,1009,16,10,286,10,linkoping
2020-09-11,16,9,0.0,10.7,3,28,09:54 PM,03:54 PM,05:19 AM,06:27 PM,7,11,12,11,21,68,71,0.4,1011,16,10,237,14,linkoping
2020-09-12,17,10,0.0,8.2,3,20,10:52 PM,04:50 PM,05:21 AM,06:25 PM,9,12,13,12,28,84,78,5.6,1009,17,10,226,18,linkoping
2020-09-13,15,9,0.0,9.4,3,13,No moonrise,05:31 PM,05:24 AM,06:22 PM,8,10,12,10,37,59,76,4.8,1010,15,9,247,22,linkoping
2020-09-14,20,11,0.0,10.6,4,5,12:08 AM,05:59 PM,05:26 AM,06:19 PM,12,15,16,15,23,49,84,0.0,1020,20,9,257,14,linkoping
2020-09-15,22,13,0.0,11.9,4,0,01:37 AM,06:19 PM,05:28 AM,06:16 PM,12,17,18,17,13,45,76,0.0,1021,22,9,241,8,linkoping
2020-09-16,19,9,0.0,12.8,4,0,03:13 AM,06:33 PM,05:30 AM,06:13 PM,9,13,14,13,22,20,71,0.0,1016,19,8,295,14,linkoping
2020-09-17,13,6,0.0,12.8,4,0,04:50 AM,06:45 PM,05:32 AM,06:10 PM,0,7,9,7,22,5,54,0.0,1026,13,10,312,14,linkoping
2020-09-18,18,7,0.0,12.7,3,2,06:28 AM,06:56 PM,05:34 AM,06:07 PM,7,12,13,12,18,21,74,0.0,1024,18,8,258,10,linkoping
2020-09-19,18,9,0.0,12.7,4,10,08:06 AM,07:07 PM,05:37 AM,06:05 PM,6,13,14,13,15,18,70,0.0,1023,18,10,143,9,linkoping
2020-09-20,17,9,0.0,11.9,3,17,09:44 AM,07:19 PM,05:39 AM,06:02 PM,10,13,13,13,14,62,84,0.0,1020,17,8,227,9,linkoping
