date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-11-20,6,-0,0.0,3.0,1,32,01:23 PM,08:56 PM,07:53 AM,03:54 PM,-2,0,4,0,42,78,63,1.6,1023,6,10,292,28,malmo
2020-11-21,9,3,0.0,3.0,2,39,01:47 PM,10:15 PM,07:55 AM,03:52 PM,4,3,7,3,50,93,81,2.7,1022,9,10,236,34,malmo
2020-11-22,9,6,0.0,4.9,2,47,02:04 PM,11:33 PM,07:57 AM,03:51 PM,4,4,8,4,50,59,73,2.3,1015,9,10,269,33,malmo
2020-11-23,8,6,0.0,4.9,2,54,02:17 PM,No moonset,07:59 AM,03:50 PM,3,3,8,3,53,63,73,0.2,1016,8,10,280,35,malmo
2020-11-24,8,7,0.0,2.8,2,62,02:28 PM,12:47 AM,08:01 AM,03:48 PM,5,4,8,4,38,95,84,0.0,1020,8,10,241,26,malmo
2020-11-25,8,7,0.0,2.8,2,70,02:38 PM,02:00 AM,08:03 AM,03:47 PM,6,5,8,5,30,81,86,0.0,1016,8,10,219,20,malmo
2020-11-26,9,7,0.0,2.8,2,77,02:48 PM,03:11 AM,08:04 AM,03:46 PM,6,4,7,4,31,78,89,3.4,1014,9,10,269,20,malmo
2020-11-27,7,4,0.0,7.4,3,85,03:00 PM,04:23 AM,08:06 AM,03:45 PM,3,4,6,4,15,15,86,0.0,1020,7,10,209,9,malmo
2020-11-28,4,-3,0.0,7.4,1,92,03:13 PM,05:36 AM,08:08 AM,03:44 PM,-0,-1,2,-1,22,29,82,0.0,1026,4,10,53,13,malmo
2020-11-29,2,-3,0.0,7.3,2,100,03:29 PM,06:49 AM,08:10 AM,03:43 PM,-1,-2,1,-2,17,4,84,0.0,1027,2,10,27,10,malmo
2020-11-30,4,-4,0.0,4.7,1,100,03:50 PM,08:03 AM,08:11 AM,03:42 PM,0,-1,1,-1,20,58,85,0.0,1021,4,10,268,12,malmo
2020-12-01,5,1,0.0,4.7,1,89,04:19 PM,09:15 AM,08:13 AM,03:41 PM,1,-0,3,-0,26,74,86,0.5,1017,5,9,128,16,malmo
2020-12-02,5,2,0.0,2.7,1,82,05:00 PM,10:21 AM,08:14 AM,03:40 PM,2,1,4,1,22,94,84,0.9,1021,5,8,122,15,malmo
2020-12-03,2,-4,0.0,4.7,1,75,05:55 PM,11:16 AM,08:16 AM,03:40 PM,-1,-3,2,-3,34,64,77,0.0,1006,2,10,157,23,malmo
2020-12-04,5,-2,0.0,2.7,1,67,07:03 PM,11:58 AM,08:18 AM,03:39 PM,1,-1,3,-1,34,95,83,0.0,997,5,10,134,22,malmo
2020-12-05,6,-0,0.0,4.7,2,60,08:21 PM,12:29 PM,08:19 AM,03:38 PM,4,1,5,1,31,71,88,0.0,1000,6,10,110,18,malmo
2020-12-06,8,2,0.0,6.7,2,53,09:44 PM,12:52 PM,08:20 AM,03:38 PM,4,3,6,3,30,80,87,0.0,1006,8,10,112,18,malmo
2020-12-07,7,2,0.0,2.7,2,46,11:09 PM,01:10 PM,08:22 AM,03:37 PM,4,3,7,3,47,79,83,0.1,1005,7,10,122,31,malmo
2020-12-08,6,-1,0.0,2.7,1,38,No moonrise,01:24 PM,08:23 AM,03:37 PM,3,1,5,1,32,97,87,0.8,1009,6,9,120,22,malmo
2020-12-09,5,3,0.0,2.7,1,31,12:34 AM,01:38 PM,08:24 AM,03:37 PM,2,-0,4,-0,35,99,85,1.0,1013,5,8,111,25,malmo
2020-12-10,4,-0,0.0,2.7,1,24,02:02 AM,01:51 PM,08:26 AM,03:36 PM,1,-1,3,-1,30,99,82,0.0,1012,4,10,110,22,malmo
2020-12-11,4,-3,0.0,2.7,1,17,03:33 AM,02:05 PM,08:27 AM,03:36 PM,1,-1,3,-1,20,93,85,0.1,1005,4,10,110,14,malmo
