date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-03-12,6,3,0.0,5.7,1,76,09:58 PM,07:32 AM,06:12 AM,05:44 PM,-1,0,4,0,29,68,70,0.4,985,6,10,252,20,stockholm
2020-03-13,2,-2,0.2,8.7,1,69,11:34 PM,07:45 AM,06:09 AM,05:47 PM,-6,-4,1,-4,28,40,63,0.4,994,2,10,271,20,stockholm
2020-03-14,1,-4,0.0,8.7,2,62,No moonrise,08:00 AM,06:06 AM,05:49 PM,-13,-6,-1,-6,25,10,41,0.0,1018,1,10,297,17,stockholm
2020-03-15,6,-1,0.0,4.3,1,55,01:06 AM,08:21 AM,06:03 AM,05:51 PM,-4,-3,2,-3,35,72,65,0.0,1013,6,10,211,23,stockholm
2020-03-16,6,-0,0.0,7.2,1,47,02:30 AM,08:51 AM,06:00 AM,05:54 PM,-1,1,4,1,26,66,68,2.7,1009,6,10,157,18,stockholm
2020-03-17,7,-0,0.0,6.0,2,40,03:41 AM,09:34 AM,05:57 AM,05:56 PM,-1,1,4,1,29,89,71,0.1,1017,7,10,215,19,stockholm
2020-03-18,8,4,0.0,6.0,2,33,04:33 AM,10:31 AM,05:55 AM,05:58 PM,2,2,6,2,29,78,79,12.7,1009,8,8,246,19,stockholm
2020-03-19,8,2,0.0,12.5,3,25,05:10 AM,11:41 AM,05:52 AM,06:01 PM,-2,1,4,1,26,1,65,0.0,1014,8,10,275,17,stockholm
2020-03-20,2,-1,0.0,11.8,1,18,05:35 AM,12:57 PM,05:49 AM,06:03 PM,-7,-3,1,-3,17,25,57,0.0,1027,2,10,301,13,stockholm
2020-03-21,4,-2,0.0,12.6,2,11,05:51 AM,02:14 PM,05:46 AM,06:05 PM,-7,-3,1,-3,19,5,58,0.0,1035,4,10,193,13,stockholm
2020-03-22,4,-2,0.0,12.7,2,4,06:04 AM,03:32 PM,05:43 AM,06:08 PM,-6,-2,1,-2,12,2,64,0.0,1040,4,10,164,8,stockholm
2020-03-23,5,-2,0.0,10.6,1,0,06:13 AM,04:48 PM,05:40 AM,06:10 PM,-5,-2,2,-2,26,53,63,0.0,1037,5,10,227,18,stockholm
2020-03-24,8,-0,0.0,12.8,2,0,06:21 AM,06:04 PM,05:37 AM,06:12 PM,-4,-1,3,-1,31,13,60,0.0,1033,8,10,236,20,stockholm
2020-03-25,10,2,0.0,12.8,3,3,06:28 AM,07:19 PM,05:34 AM,06:15 PM,-5,1,5,1,37,26,50,0.0,1028,10,10,238,24,stockholm
2020-03-26,9,2,0.0,12.9,3,11,06:36 AM,08:35 PM,05:31 AM,06:17 PM,-3,2,5,2,22,11,59,0.0,1030,9,10,229,14,stockholm
2020-03-27,8,2,0.0,12.9,3,18,06:45 AM,09:52 PM,05:28 AM,06:19 PM,-2,2,5,2,17,13,63,0.0,1028,8,10,212,11,stockholm
2020-03-28,4,1,0.1,9.4,1,25,06:56 AM,11:10 PM,05:25 AM,06:22 PM,-3,-0,3,-0,20,61,64,0.2,1022,4,10,122,13,stockholm
2020-03-29,3,-2,0.0,13.0,1,32,07:10 AM,No moonset,05:22 AM,06:24 PM,-11,-4,0,-4,23,22,43,0.0,1026,3,10,310,17,stockholm
2020-03-30,1,-5,1.3,9.4,1,40,07:30 AM,12:28 AM,05:19 AM,06:27 PM,-9,-6,-1,-6,26,61,54,1.5,1023,1,9,177,19,stockholm
2020-03-31,5,-3,0.0,12.0,1,44,08:00 AM,01:44 AM,05:16 AM,06:29 PM,-8,-3,1,-3,22,46,52,0.0,1020,5,10,264,15,stockholm
2020-04-01,8,1,0.0,12.0,2,56,08:44 AM,02:50 AM,05:13 AM,06:31 PM,-3,2,5,2,21,46,61,0.0,1003,8,10,268,13,stockholm
2020-04-02,8,2,0.0,12.0,2,64,09:49 AM,03:42 AM,05:10 AM,06:34 PM,-1,0,4,0,32,52,68,1.8,986,8,9,243,24,stockholm
2020-04-03,5,1,0.1,9.5,1,71,11:10 AM,04:19 AM,05:07 AM,06:36 PM,-7,-3,3,-3,35,65,49,0.3,989,5,9,284,25,stockholm
2020-04-04,5,-1,0.0,12.0,1,79,12:42 PM,04:44 AM,05:04 AM,06:38 PM,-10,-1,2,-1,19,50,42,0.2,1015,5,10,285,13,stockholm
2020-04-05,10,1,0.0,9.6,2,87,02:19 PM,05:02 AM,05:01 AM,06:41 PM,-0,3,5,3,18,84,68,0.9,1026,10,8,219,11,stockholm
2020-04-06,12,4,0.0,13.9,2,94,03:59 PM,05:16 AM,04:58 AM,06:43 PM,1,5,8,5,23,17,66,0.0,1026,12,10,205,15,stockholm
2020-04-07,14,6,0.0,12.2,3,100,05:39 PM,05:27 AM,04:55 AM,06:46 PM,4,7,9,7,23,28,69,0.0,1023,14,10,207,16,stockholm
2020-04-08,13,5,0.0,12.2,2,100,07:19 PM,05:38 AM,04:52 AM,06:48 PM,1,6,9,6,28,44,61,0.0,1022,13,10,235,18,stockholm
2020-04-09,9,5,0.0,11.1,2,83,08:59 PM,05:49 AM,04:50 AM,06:50 PM,-0,4,7,4,22,69,62,0.6,1015,9,10,314,16,stockholm
2020-04-10,8,2,0.0,12.2,2,76,10:37 PM,06:02 AM,04:47 AM,06:53 PM,-4,2,5,2,17,42,52,0.1,1024,8,10,274,12,stockholm
2020-04-11,10,2,0.0,12.2,2,68,No moonrise,06:20 AM,04:44 AM,06:55 PM,-2,4,6,4,14,42,59,0.0,1023,10,10,213,10,stockholm
2020-04-12,13,6,0.0,11.1,3,61,12:10 AM,06:46 AM,04:41 AM,06:58 PM,4,6,9,6,30,78,74,2.9,1004,13,8,237,21,stockholm
2020-04-13,4,2,0.0,11.3,1,53,01:31 AM,07:25 AM,04:38 AM,07:00 PM,-6,-2,3,-2,33,64,53,0.2,999,4,9,309,25,stockholm
2020-04-14,8,1,0.0,10.2,2,46,02:32 AM,08:18 AM,04:35 AM,07:02 PM,-5,0,5,0,31,80,49,0.0,1007,8,10,319,22,stockholm
2020-04-15,13,5,0.0,13.4,3,38,03:15 AM,09:27 AM,04:32 AM,07:05 PM,0,7,9,7,24,50,56,0.4,1002,13,9,277,17,stockholm
2020-04-16,10,5,0.0,14.5,3,30,03:43 AM,10:42 AM,04:29 AM,07:07 PM,-4,4,8,4,35,30,45,0.0,1003,10,10,310,25,stockholm
2020-04-17,9,3,0.0,11.4,2,23,04:01 AM,12:01 PM,04:26 AM,07:10 PM,-5,2,6,2,29,55,46,0.4,1014,9,10,328,20,stockholm
2020-04-18,8,1,0.0,14.5,3,15,04:14 AM,01:19 PM,04:24 AM,07:12 PM,-5,2,5,2,17,2,49,0.0,1020,8,10,296,12,stockholm
2020-04-19,12,2,0.0,14.5,3,8,04:24 AM,02:35 PM,04:21 AM,07:15 PM,-1,5,7,5,14,28,60,0.0,1024,12,10,274,10,stockholm
2020-04-20,13,5,0.0,14.5,4,0,04:32 AM,03:52 PM,04:18 AM,07:17 PM,3,8,9,8,9,27,69,0.0,1029,13,10,237,7,stockholm
2020-04-21,16,5,0.0,14.5,4,0,04:39 AM,05:07 PM,04:15 AM,07:19 PM,4,9,10,9,9,11,66,0.0,1032,16,10,115,6,stockholm
2020-04-22,15,7,0.0,13.5,3,0,04:46 AM,06:23 PM,04:12 AM,07:22 PM,3,11,12,11,9,28,60,0.0,1030,15,10,182,6,stockholm
2020-04-23,16,7,0.0,14.5,3,0,04:54 AM,07:40 PM,04:10 AM,07:24 PM,3,11,12,11,12,24,59,0.0,1020,16,10,270,8,stockholm
2020-04-24,11,5,0.0,14.5,3,7,05:04 AM,08:59 PM,04:07 AM,07:27 PM,0,5,8,5,21,34,60,0.0,1008,11,10,132,15,stockholm
2020-04-25,8,3,0.0,9.5,2,15,05:16 AM,10:18 PM,04:04 AM,07:29 PM,2,4,5,4,9,79,81,2.6,1007,8,10,158,6,stockholm
2020-04-26,11,3,0.0,14.5,3,22,05:34 AM,11:36 PM,04:02 AM,07:31 PM,-1,6,7,6,15,25,60,0.0,1006,11,10,252,10,stockholm
2020-04-27,8,3,0.0,11.7,2,30,05:59 AM,No moonset,03:59 AM,07:34 PM,-1,2,5,2,20,61,63,0.0,1010,8,10,118,15,stockholm
2020-04-28,4,1,4.4,9.9,1,37,06:38 AM,12:45 AM,03:56 AM,07:36 PM,1,-1,3,-1,25,87,90,19.4,1005,4,7,75,17,stockholm
2020-04-29,7,-1,0.0,12.7,1,45,07:35 AM,01:42 AM,03:54 AM,07:39 PM,-2,-0,3,-0,16,45,71,0.1,1009,7,10,120,11,stockholm
2020-04-30,8,1,0.0,13.6,3,52,08:49 AM,02:22 AM,03:51 AM,07:41 PM,-1,2,5,2,16,43,69,0.0,1012,8,10,96,12,stockholm
2020-05-01,9,3,0.0,10.0,2,58,10:15 AM,02:50 AM,03:48 AM,07:43 PM,5,4,7,4,20,99,90,7.6,1004,9,6,137,14,stockholm
2020-05-02,13,4,0.0,13.6,3,65,11:48 AM,03:09 AM,03:46 AM,07:46 PM,6,7,9,7,17,56,80,0.8,1000,13,9,179,13,stockholm
2020-05-03,15,7,0.0,10.0,3,72,01:24 PM,03:23 AM,03:43 AM,07:48 PM,7,10,10,10,8,71,81,9.2,1005,15,7,147,5,stockholm
2020-05-04,13,6,0.0,11.0,3,80,03:01 PM,03:35 AM,03:41 AM,07:51 PM,4,8,9,8,11,62,74,1.3,1008,13,10,154,7,stockholm
2020-05-05,12,4,0.0,14.5,3,87,04:39 PM,03:45 AM,03:38 AM,07:53 PM,-1,6,8,6,17,34,55,0.0,1016,12,10,114,12,stockholm
2020-05-06,14,5,0.0,12.7,3,94,06:18 PM,03:55 AM,03:36 AM,07:55 PM,1,8,9,8,15,53,56,0.0,1015,14,10,244,10,stockholm
2020-05-07,12,4,0.0,12.8,2,100,07:58 PM,04:06 AM,03:33 AM,07:58 PM,-1,6,8,6,15,34,54,0.0,1017,12,10,306,10,stockholm
2020-05-08,16,6,0.0,13.7,3,100,09:37 PM,04:21 AM,03:31 AM,08:00 PM,4,10,11,10,16,43,63,0.0,1008,16,10,233,10,stockholm
2020-05-09,12,5,0.0,14.5,2,84,11:07 PM,04:42 AM,03:28 AM,08:02 PM,-1,6,8,6,16,30,55,0.0,1013,12,10,81,11,stockholm
2020-05-10,14,5,0.0,10.5,3,77,No moonrise,05:14 AM,03:26 AM,08:04 PM,5,7,10,7,24,84,73,2.2,1004,14,10,204,18,stockholm
2020-05-11,8,3,0.9,12.9,2,70,12:21 AM,06:02 AM,03:23 AM,08:07 PM,-2,2,5,2,22,64,63,5.6,1002,8,8,248,17,stockholm
2020-05-12,9,1,0.0,12.9,2,62,01:14 AM,07:06 AM,03:21 AM,08:09 PM,-4,3,5,3,15,38,54,0.1,1005,9,9,261,11,stockholm
2020-05-13,6,3,2.3,11.4,1,55,01:48 AM,08:22 AM,03:19 AM,08:11 PM,1,1,4,1,21,79,80,16.2,1004,6,8,143,14,stockholm
2020-05-14,8,2,0.0,11.4,2,48,02:09 AM,09:42 AM,03:16 AM,08:13 PM,-1,4,5,4,10,59,66,3.4,1011,8,10,257,7,stockholm
2020-05-15,11,3,0.0,10.6,2,40,02:24 AM,11:02 AM,03:14 AM,08:16 PM,1,6,7,6,12,70,68,0.5,1007,11,10,241,8,stockholm
2020-05-16,11,4,0.1,12.2,2,33,02:34 AM,12:20 PM,03:12 AM,08:18 PM,0,5,6,5,15,60,67,0.3,1005,11,10,278,10,stockholm
2020-05-17,13,2,0.0,12.2,2,26,02:43 AM,01:37 PM,03:10 AM,08:20 PM,1,5,8,5,26,52,63,0.2,1008,13,10,243,18,stockholm
2020-05-18,13,6,0.0,13.7,3,19,02:50 AM,02:52 PM,03:08 AM,08:22 PM,3,9,10,9,11,45,62,0.3,1011,13,10,234,8,stockholm
2020-05-19,12,6,0.0,10.7,2,11,02:57 AM,04:08 PM,03:06 AM,08:24 PM,2,8,8,8,10,58,67,2.9,1012,12,10,207,7,stockholm
2020-05-20,12,4,0.0,13.0,3,4,03:04 AM,05:26 PM,03:03 AM,08:27 PM,2,7,8,7,12,30,66,0.6,1021,12,10,227,8,stockholm
2020-05-21,15,5,0.0,14.5,4,0,03:13 AM,06:44 PM,03:01 AM,08:29 PM,0,9,10,9,9,18,53,0.0,1026,15,10,221,6,stockholm
2020-05-22,14,7,0.0,16.0,3,0,03:24 AM,08:05 PM,02:59 AM,08:31 PM,2,9,11,9,16,30,56,0.2,1024,14,10,131,11,stockholm
2020-05-23,10,2,0.0,13.3,2,3,03:39 AM,09:25 PM,02:58 AM,08:33 PM,5,5,8,5,29,78,77,5.4,1018,10,9,175,19,stockholm
2020-05-24,14,6,0.0,14.7,3,10,04:01 AM,10:39 PM,02:56 AM,08:35 PM,8,10,11,10,16,62,81,8.8,1013,14,9,203,11,stockholm
2020-05-25,16,8,0.0,17.4,4,17,04:36 AM,11:41 PM,02:54 AM,08:37 PM,7,12,12,12,11,31,72,0.0,1024,16,10,102,8,stockholm
2020-05-26,19,10,0.0,16.7,4,25,05:27 AM,No moonset,02:52 AM,08:39 PM,7,14,15,14,10,24,63,0.0,1032,19,10,212,7,stockholm
2020-05-27,16,9,0.0,15.4,3,32,06:36 AM,12:26 AM,02:50 AM,08:41 PM,8,11,12,11,18,57,73,4.1,1024,16,10,231,12,stockholm
2020-05-28,15,8,0.0,15.4,3,39,07:59 AM,12:57 AM,02:49 AM,08:43 PM,3,10,11,10,15,48,59,0.0,1028,15,10,262,10,stockholm
2020-05-29,16,4,0.0,14.8,3,47,09:29 AM,01:18 AM,02:47 AM,08:44 PM,4,10,11,10,9,65,63,0.0,1030,16,10,146,6,stockholm
2020-05-30,18,8,0.0,17.4,5,54,11:02 AM,01:33 AM,02:46 AM,08:46 PM,4,13,13,13,21,6,56,0.0,1030,18,10,117,15,stockholm
2020-05-31,18,9,0.0,17.4,5,58,12:35 PM,01:44 AM,02:44 AM,08:48 PM,4,13,14,13,21,1,55,0.0,1031,18,10,28,15,stockholm
2020-06-01,24,10,0.0,16.8,6,71,02:09 PM,01:54 AM,02:43 AM,08:50 PM,7,18,19,18,11,27,51,0.1,1028,24,10,303,7,stockholm
2020-06-02,21,12,0.0,17.4,5,79,03:45 PM,02:03 AM,02:41 AM,08:51 PM,8,15,16,15,17,22,62,0.0,1019,21,10,168,12,stockholm
2020-06-03,17,9,0.0,17.4,5,86,05:23 PM,02:13 AM,02:40 AM,08:53 PM,4,13,13,13,14,16,57,0.0,1013,17,10,117,10,stockholm
2020-06-04,17,9,0.0,16.1,4,94,07:01 PM,02:25 AM,02:39 AM,08:54 PM,8,12,13,12,16,36,71,0.1,1005,17,10,87,12,stockholm
2020-06-05,17,9,0.0,17.4,5,100,08:36 PM,02:42 AM,02:38 AM,08:56 PM,9,13,14,13,17,51,77,0.2,998,17,9,99,13,stockholm
2020-06-06,14,6,0.0,13.7,3,100,10:00 PM,03:08 AM,02:37 AM,08:57 PM,9,10,12,10,29,71,81,25.4,992,14,8,158,20,stockholm
2020-06-07,17,9,0.0,17.4,5,84,11:04 PM,03:48 AM,02:36 AM,08:58 PM,6,12,14,12,25,24,64,0.0,1007,17,10,203,18,stockholm
2020-06-08,20,10,0.0,18.7,4,76,11:47 PM,04:45 AM,02:35 AM,09:00 PM,9,15,15,15,14,28,67,0.0,1011,20,10,184,10,stockholm
2020-06-09,19,10,0.0,18.7,5,69,No moonrise,05:58 AM,02:34 AM,09:01 PM,7,15,16,15,10,21,59,0.0,1017,19,10,141,7,stockholm
2020-06-10,21,10,0.0,18.7,5,61,12:14 AM,07:19 AM,02:33 AM,09:02 PM,5,16,16,16,17,8,51,0.0,1020,21,10,38,12,stockholm
2020-06-11,21,11,0.0,18.7,5,54,12:31 AM,08:41 AM,02:33 AM,09:03 PM,5,16,17,16,26,0,49,0.0,1022,21,10,27,18,stockholm
2020-06-12,22,13,0.0,18.7,4,46,12:44 AM,10:01 AM,02:32 AM,09:04 PM,8,17,18,17,25,32,56,0.0,1023,22,10,53,18,stockholm
2020-06-13,19,12,0.0,18.7,5,38,12:53 AM,11:19 AM,02:32 AM,09:05 PM,7,15,16,15,23,0,57,0.0,1026,19,10,78,16,stockholm
2020-06-14,20,12,0.0,18.7,5,31,01:00 AM,12:35 PM,02:31 AM,09:05 PM,7,17,17,17,16,0,55,0.0,1024,20,10,79,12,stockholm
2020-06-15,20,11,0.0,18.8,4,23,01:07 AM,01:51 PM,02:31 AM,09:06 PM,7,16,17,16,15,41,54,0.0,1017,20,10,55,10,stockholm
2020-06-16,17,15,0.0,17.0,4,16,01:14 AM,03:08 PM,02:31 AM,09:07 PM,12,16,16,16,18,74,79,9.0,1014,17,9,71,11,stockholm
2020-06-17,19,11,0.0,17.0,4,8,01:22 AM,04:26 PM,02:30 AM,09:07 PM,12,15,16,15,11,78,80,6.3,1014,19,9,150,7,stockholm
2020-06-18,25,14,0.0,18.8,6,1,01:32 AM,05:46 PM,02:30 AM,09:08 PM,13,20,20,20,7,5,69,0.0,1015,25,10,184,5,stockholm
2020-06-19,24,16,0.0,18.8,6,0,01:45 AM,07:07 PM,02:30 AM,09:08 PM,13,20,20,20,16,0,65,0.0,1016,24,10,56,12,stockholm
2020-06-20,21,15,0.0,18.8,5,0,02:04 AM,08:25 PM,02:31 AM,09:08 PM,11,18,18,18,24,3,67,0.0,1018,21,10,64,17,stockholm
2020-06-21,19,14,0.0,18.8,5,0,02:34 AM,09:33 PM,02:31 AM,09:09 PM,9,17,17,17,22,25,62,0.0,1019,19,10,82,17,stockholm
2020-06-22,21,12,0.0,18.8,4,7,03:19 AM,10:25 PM,02:31 AM,09:09 PM,10,17,17,17,16,24,66,0.0,1018,21,10,95,11,stockholm
2020-06-23,25,14,0.0,18.8,5,14,04:23 AM,11:02 PM,02:31 AM,09:09 PM,12,20,20,20,9,31,63,0.4,1021,25,9,222,6,stockholm
2020-06-24,29,16,0.0,18.8,7,22,05:45 AM,11:26 PM,02:32 AM,09:09 PM,12,23,23,23,13,4,54,0.0,1025,29,10,213,8,stockholm
2020-06-25,29,18,0.0,18.8,7,29,07:14 AM,11:42 PM,02:32 AM,09:08 PM,11,24,24,24,15,6,50,0.0,1027,29,10,208,10,stockholm
2020-06-26,27,16,0.0,18.8,6,37,08:46 AM,11:54 PM,02:33 AM,09:08 PM,12,23,23,22,18,1,56,0.0,1021,27,10,195,12,stockholm
2020-06-27,27,17,0.0,18.7,6,44,10:19 AM,No moonset,02:34 AM,09:08 PM,14,23,23,22,14,5,64,0.0,1014,27,10,174,10,stockholm
2020-06-28,25,18,0.0,18.7,6,52,11:52 AM,12:03 AM,02:34 AM,09:07 PM,15,22,22,21,15,19,70,0.0,1009,25,10,117,11,stockholm
2020-06-29,23,16,0.0,18.1,5,59,01:24 PM,12:12 AM,02:35 AM,09:07 PM,12,19,19,19,14,63,69,5.1,1005,23,10,253,10,stockholm
2020-06-30,19,15,0.0,16.9,4,67,02:58 PM,12:21 AM,02:36 AM,09:06 PM,11,16,16,16,24,69,72,4.7,996,19,10,226,17,stockholm
2020-07-01,20,13,0.0,16.4,4,72,04:33 PM,12:32 AM,02:37 AM,09:06 PM,11,16,16,16,20,83,73,3.9,993,20,9,257,15,stockholm
2020-07-02,22,13,0.0,18.7,4,79,06:08 PM,12:47 AM,02:38 AM,09:05 PM,9,17,18,17,20,43,62,0.9,999,22,10,239,14,stockholm
2020-07-03,20,11,0.0,18.6,4,86,07:36 PM,01:08 AM,02:39 AM,09:04 PM,6,15,16,15,20,49,56,0.0,1005,20,10,249,15,stockholm
2020-07-04,18,12,0.0,17.4,4,94,08:49 PM,01:40 AM,02:41 AM,09:03 PM,10,14,15,14,16,73,75,3.6,1003,18,10,238,10,stockholm
2020-07-05,18,13,0.0,16.3,4,100,09:42 PM,02:28 AM,02:42 AM,09:02 PM,13,15,15,15,20,88,84,8.5,999,18,8,212,13,stockholm
2020-07-06,17,11,0.0,18.0,4,100,10:15 PM,03:35 AM,02:43 AM,09:01 PM,8,13,15,13,38,66,64,2.0,991,17,10,224,27,stockholm
2020-07-07,19,11,0.0,18.6,4,85,10:37 PM,04:54 AM,02:45 AM,09:00 PM,7,14,15,14,21,49,60,0.0,1001,19,10,270,16,stockholm
2020-07-08,16,9,0.0,16.8,3,77,10:51 PM,06:17 AM,02:46 AM,08:59 PM,8,12,13,12,14,46,73,3.8,1002,16,10,259,9,stockholm
2020-07-09,19,10,0.0,17.4,5,70,11:01 PM,07:39 AM,02:48 AM,08:57 PM,6,14,14,14,18,33,63,0.2,1008,19,10,280,13,stockholm
2020-07-10,20,12,0.0,16.8,5,63,11:10 PM,08:59 AM,02:49 AM,08:56 PM,7,15,15,15,15,37,61,2.0,1008,20,10,113,11,stockholm
2020-07-11,19,12,0.0,14.8,4,55,11:17 PM,10:16 AM,02:51 AM,08:55 PM,9,16,16,16,13,65,68,3.0,1009,19,10,227,9,stockholm
2020-07-12,18,11,0.0,14.8,4,48,11:23 PM,11:33 AM,02:53 AM,08:53 PM,10,14,15,14,14,61,75,0.5,1014,18,10,277,10,stockholm
2020-07-13,19,11,0.0,16.1,4,41,11:31 PM,12:49 PM,02:54 AM,08:51 PM,8,15,15,15,12,45,67,1.1,1015,19,10,268,8,stockholm
2020-07-14,20,11,0.0,17.4,5,34,11:40 PM,02:06 PM,02:56 AM,08:50 PM,9,16,16,16,14,30,66,0.0,1015,20,10,174,10,stockholm
2020-07-15,16,9,0.0,13.4,4,26,11:51 PM,03:25 PM,02:58 AM,08:48 PM,13,14,15,14,14,89,88,3.6,1013,16,7,135,9,stockholm
2020-07-16,23,14,0.0,17.4,5,19,No moonrise,04:45 PM,03:00 AM,08:46 PM,11,18,19,18,13,20,66,0.0,1014,23,8,143,9,stockholm
2020-07-17,25,14,0.0,14.5,6,12,12:07 AM,06:05 PM,03:02 AM,08:45 PM,9,20,20,20,15,8,55,0.0,1016,25,10,214,10,stockholm
2020-07-18,24,15,0.0,14.5,6,5,12:32 AM,07:19 PM,03:04 AM,08:43 PM,12,20,20,20,17,17,64,0.0,1017,24,10,219,12,stockholm
2020-07-19,24,16,0.0,14.5,6,0,01:10 AM,08:18 PM,03:06 AM,08:41 PM,13,21,21,20,18,16,66,0.0,1016,24,10,191,13,stockholm
2020-07-20,23,17,0.0,11.6,5,0,02:07 AM,09:01 PM,03:08 AM,08:39 PM,15,19,20,19,17,64,78,5.3,1011,23,10,191,11,stockholm
2020-07-21,19,12,0.0,12.3,4,2,03:24 AM,09:30 PM,03:10 AM,08:37 PM,10,15,15,15,21,59,72,1.9,1008,19,10,271,14,stockholm
2020-07-22,20,12,0.0,14.5,5,10,04:53 AM,09:49 PM,03:12 AM,08:35 PM,4,15,15,15,22,26,49,0.0,1010,20,10,309,16,stockholm
2020-07-23,19,10,0.0,14.5,5,17,06:27 AM,10:02 PM,03:14 AM,08:33 PM,3,14,14,14,25,21,49,0.0,1008,19,10,296,18,stockholm
2020-07-24,20,11,0.0,14.5,5,24,08:02 AM,10:12 PM,03:16 AM,08:31 PM,6,15,15,15,20,23,56,0.1,1002,20,10,266,14,stockholm
2020-07-25,21,10,0.0,14.5,5,32,09:37 AM,10:21 PM,03:18 AM,08:29 PM,8,15,16,15,18,28,64,0.0,1006,21,10,257,13,stockholm
2020-07-26,21,13,0.0,14.5,5,39,11:10 AM,10:30 PM,03:21 AM,08:27 PM,11,17,18,17,19,35,66,0.0,1011,21,10,171,14,stockholm
2020-07-27,23,16,0.0,13.7,5,46,12:43 PM,10:41 PM,03:23 AM,08:24 PM,13,19,20,19,15,45,72,13.1,1013,23,9,208,11,stockholm
2020-07-28,20,14,0.0,12.9,4,53,02:17 PM,10:54 PM,03:25 AM,08:22 PM,13,17,17,17,19,55,80,3.9,1009,20,9,156,13,stockholm
2020-07-29,18,11,0.0,12.9,4,61,03:50 PM,11:12 PM,03:27 AM,08:20 PM,11,15,15,15,18,55,76,4.8,1004,18,10,225,13,stockholm
2020-07-30,21,12,0.0,12.9,4,68,05:19 PM,11:39 PM,03:29 AM,08:18 PM,11,16,17,16,16,50,75,1.0,1003,21,9,282,11,stockholm
2020-07-31,22,14,0.0,13.7,4,72,06:36 PM,No moonset,03:32 AM,08:15 PM,12,17,18,17,25,46,70,3.4,1011,22,9,212,18,stockholm
2020-08-01,26,14,0.0,14.5,6,82,07:36 PM,12:19 AM,03:34 AM,08:13 PM,11,20,20,20,12,15,59,0.0,1016,26,10,257,8,stockholm
2020-08-02,23,15,0.0,14.5,6,90,08:15 PM,01:18 AM,03:36 AM,08:10 PM,11,19,20,19,20,33,62,0.0,1009,23,10,205,14,stockholm
2020-08-03,22,14,0.0,14.5,5,97,08:40 PM,02:32 AM,03:38 AM,08:08 PM,11,18,18,18,19,22,68,2.2,1005,22,10,239,13,stockholm
2020-08-04,22,13,0.0,14.5,5,100,08:57 PM,03:55 AM,03:41 AM,08:06 PM,8,17,18,17,15,11,58,0.0,1008,22,10,248,10,stockholm
2020-08-05,19,11,0.0,12.9,4,88,09:09 PM,05:18 AM,03:43 AM,08:03 PM,8,14,15,14,21,61,63,0.1,1014,19,10,231,15,stockholm
2020-08-06,22,15,0.0,10.4,5,81,09:18 PM,06:39 AM,03:45 AM,08:01 PM,15,19,19,19,18,83,78,0.5,1019,22,8,241,13,stockholm
2020-08-07,28,17,0.0,14.5,7,74,09:25 PM,07:58 AM,03:48 AM,07:58 PM,13,24,24,23,12,17,59,0.0,1025,28,10,205,8,stockholm
2020-08-08,26,16,0.0,14.5,6,67,09:32 PM,09:15 AM,03:50 AM,07:56 PM,13,21,21,21,18,13,62,0.0,1023,26,10,195,12,stockholm
2020-08-09,25,17,0.0,14.5,6,59,09:39 PM,10:31 AM,03:52 AM,07:53 PM,13,21,21,20,13,20,66,0.0,1021,25,10,144,9,stockholm
2020-08-10,24,15,0.0,14.5,6,52,09:47 PM,11:48 AM,03:54 AM,07:50 PM,9,19,19,19,13,14,53,0.0,1023,24,10,54,9,stockholm
2020-08-11,23,12,0.0,14.5,5,45,09:57 PM,01:05 PM,03:57 AM,07:48 PM,10,17,18,17,11,17,64,0.0,1026,23,10,191,8,stockholm
2020-08-12,25,13,0.0,14.5,6,38,10:10 PM,02:24 PM,03:59 AM,07:45 PM,10,19,19,19,14,30,58,0.0,1023,25,10,225,10,stockholm
2020-08-13,25,15,0.0,13.5,5,30,10:30 PM,03:44 PM,04:01 AM,07:43 PM,12,20,20,20,15,42,63,0.4,1018,25,10,193,10,stockholm
2020-08-14,26,16,0.0,14.5,6,23,11:01 PM,05:00 PM,04:04 AM,07:40 PM,13,21,21,21,13,43,63,0.0,1015,26,10,215,9,stockholm
2020-08-15,28,17,0.0,14.5,6,16,11:49 PM,06:06 PM,04:06 AM,07:37 PM,12,22,22,22,18,9,54,0.0,1015,28,10,257,11,stockholm
2020-08-16,27,17,0.0,14.5,6,8,No moonrise,06:56 PM,04:08 AM,07:34 PM,12,22,22,21,15,3,60,0.0,1015,27,10,220,9,stockholm
2020-08-17,27,18,0.0,14.5,6,1,12:58 AM,07:30 PM,04:10 AM,07:32 PM,13,23,23,22,9,6,61,0.0,1014,27,10,225,6,stockholm
2020-08-18,26,17,0.0,14.5,6,0,02:23 AM,07:53 PM,04:13 AM,07:29 PM,13,22,22,21,13,21,63,0.0,1009,26,10,189,8,stockholm
2020-08-19,26,18,0.0,14.5,6,0,03:58 AM,08:08 PM,04:15 AM,07:26 PM,13,22,22,21,20,23,59,0.0,1009,26,10,192,14,stockholm
2020-08-20,24,17,0.0,13.5,5,6,05:36 AM,08:20 PM,04:17 AM,07:23 PM,13,20,20,20,16,44,67,2.5,1010,24,10,192,11,stockholm
